Date,Timestamp,Temperature,Humidity,Comfort Level
3/15/19,00:03:52,22.12290137,33.357593,Low
3/15/19,02:49:39,17.40209227,33.364272,Low
3/15/19,17:22:56,21.03615713,33.36464182,Low
3/15/19,16:22:46,18.53487284,33.36570014,Low
3/15/19,23:18:47,23.16014198,33.37519448,Low
3/15/19,22:38:42,19.60096401,33.385734,Low
3/15/19,20:38:20,18.72996717,33.39710943,Low
3/15/19,16:17:45,20.72497517,33.400116,Low
3/15/19,21:38:32,15.74377118,33.401539,Low
3/15/19,01:39:14,32.40371259,33.40396641,Low
3/15/19,20:13:16,15.76413378,33.404884,Low
3/15/19,06:35:29,14.8814571,33.406582,Low
3/14/19,03:24:46,16.79642487,33.410841,Low
3/15/19,03:19:43,27.9219762,33.41113331,Low
3/15/19,04:29:56,30.78060107,33.41198501,Low
3/15/19,21:48:34,18.46262466,33.418163,Low
3/15/19,08:55:58,12.65420977,33.423104,Low
3/15/19,15:42:36,31.87879709,33.42942131,Low
3/15/19,21:33:32,18.47514448,33.43330006,Low
3/15/19,06:00:22,32.11173869,33.438344,Low
3/14/19,16:07:39,12.95456175,33.44937704,Low
3/15/19,22:18:39,26.85011118,33.449813,Low
3/15/19,11:11:37,25.11556617,33.45187611,Low
3/15/19,07:15:46,28.82255223,33.458673,Low
3/14/19,18:33:04,10.27368743,33.46319633,Low
3/15/19,17:17:55,27.81172756,33.472808,Low
3/15/19,20:38:19,32.98822947,33.47710706,Low
3/15/19,23:13:46,11.99299261,33.47842725,Low
3/15/19,20:18:17,29.57927201,33.479852,Low
3/15/19,11:01:36,14.24576876,33.480309,Low
3/15/19,16:42:48,30.42649761,33.491178,Low
3/14/19,04:45:01,28.76757597,33.492752,Low
3/15/19,15:27:34,17.78162055,33.49561953,Low
3/15/19,08:55:58,34.48071872,33.499243,Low
3/15/19,12:06:56,18.25292046,33.51682,Low
3/15/19,05:55:19,14.33878375,33.519219,Low
3/15/19,02:59:41,36.65002029,33.5225,Low
3/14/19,21:23:28,30.82324454,33.539502,Low
3/15/19,15:52:37,9.821862141,33.551215,Low
3/15/19,23:13:46,22.10074033,33.5524752,Low
3/14/19,20:18:18,17.84779624,33.561782,Low
3/15/19,17:02:53,25.43824738,33.5637,Low
3/15/19,21:03:26,9.337327176,33.563831,Low
3/15/19,19:33:12,13.45473903,33.564226,Low
3/15/19,14:05:25,26.08102934,33.57770105,Low
3/15/19,15:32:34,36.21668773,33.58469044,Low
3/14/19,07:30:48,33.2619236,33.584928,Low
3/15/19,00:33:58,26.59868128,33.593435,Low
3/15/19,17:42:58,36.26385765,33.596155,Low
3/15/19,15:22:33,22.79294275,33.596621,Low
3/15/19,23:43:50,29.60296993,33.60058451,Low
3/15/19,23:08:46,26.35143416,33.602832,Low
3/15/19,23:48:51,20.99814276,33.60318255,Low
3/15/19,21:58:35,30.55581156,33.60943,Low
3/15/19,22:53:45,11.08527751,33.61962235,Low
3/15/19,23:23:47,15.16112575,33.622351,Low
3/15/19,19:23:10,17.48266458,33.63549459,Low
3/15/19,13:23:28,32.25907065,33.63793757,Low
3/15/19,21:08:23,28.55225609,33.6403753,Low
3/14/19,09:21:03,11.36293357,33.6421,Low
3/15/19,07:05:43,10.07435688,33.643446,Low
3/14/19,03:19:43,21.88694998,33.643464,Low
3/15/19,15:42:36,21.92560921,33.643993,Low
3/15/19,17:52:59,32.8672197,33.648913,Low
3/15/19,02:49:39,19.39276016,33.65162446,Low
3/15/19,18:33:04,15.77273563,33.65382148,Low
3/15/19,05:15:09,17.46301976,33.65677777,Low
3/15/19,16:17:45,35.08850233,33.658114,Low
3/15/19,06:35:29,34.82845884,33.66136525,Low
3/14/19,21:08:23,26.99175254,33.6629962,Low
3/15/19,22:53:45,14.00579189,33.663979,Low
3/14/19,21:08:29,31.04176666,33.672542,Low
3/15/19,02:19:28,32.44678688,33.67963692,Low
3/15/19,05:10:09,33.96508135,33.68323436,Low
3/15/19,22:23:41,28.16324518,33.689688,Low
3/15/19,18:18:02,19.80109764,33.68976061,Low
3/15/19,10:36:28,28.55547306,33.69003773,Low
3/15/19,00:18:54,25.17642947,33.69125339,Low
3/14/19,21:33:32,32.5495319,33.6952,Low
3/15/19,09:00:59,15.09026942,33.72521094,Low
3/15/19,03:59:53,35.33407239,33.735646,Low
3/15/19,14:27:57,12.08800694,33.737732,Low
3/15/19,11:31:47,35.1551886,33.738576,Low
3/15/19,14:05:25,33.50493498,33.750729,Low
3/14/19,15:07:24,30.75617398,33.751429,Low
3/14/19,01:39:14,11.07034241,33.76164357,Low
3/15/19,13:33:29,11.3222893,33.777434,Low
3/15/19,06:50:33,24.59327766,33.780626,Low
3/15/19,18:38:05,14.33794134,33.781395,Low
3/15/19,14:05:25,34.45146343,33.78295245,Low
3/15/19,23:33:49,22.08328239,33.783607,Low
3/15/19,21:38:32,21.00055699,33.78622635,Low
3/14/19,08:20:54,33.95124383,33.78637914,Low
3/15/19,20:13:17,11.23322211,33.79944,Low
3/15/19,19:43:13,25.0505583,33.800024,Low
3/15/19,11:31:47,27.90417362,33.800264,Low
3/15/19,02:54:40,30.3990679,33.80097,Low
3/15/19,23:43:50,11.65035472,33.803955,Low
3/14/19,23:53:41,36.55239408,33.80845938,Low
3/15/19,20:08:16,27.31465688,33.809575,Low
3/15/19,21:03:22,30.72276152,33.81085871,Low
3/15/19,17:07:54,9.497310685,33.817907,Low
3/15/19,02:19:28,14.06467794,33.818345,Low
3/15/19,21:48:36,22.44958036,33.82070542,Low
3/15/19,06:15:24,35.91854261,33.821986,Low
3/15/19,07:05:43,31.38471767,33.8222027,Low
3/14/19,07:10:43,32.4361301,33.82440081,Low
3/15/19,11:51:54,27.78995029,33.82971872,Low
3/14/19,06:35:29,13.29197172,33.83183156,Low
3/15/19,22:48:43,23.39003132,33.83966379,Low
3/15/19,02:29:35,23.5291343,33.841669,Low
3/15/19,06:10:24,26.4341094,33.853208,Low
3/15/19,17:58:00,24.92597581,33.85878267,Low
3/15/19,15:52:37,26.35634839,33.860074,Low
3/15/19,19:38:10,17.92431657,33.86137311,Low
3/14/19,21:18:30,23.53446285,33.868865,Low
3/15/19,19:28:11,12.50452565,33.87238155,Low
3/15/19,09:26:04,35.06037721,33.873098,Low
3/15/19,17:58:00,32.41081974,33.87477,Low
3/15/19,00:23:57,21.72931463,33.876916,Low
3/15/19,12:06:56,21.24420037,33.901556,Low
3/15/19,05:25:11,33.66985724,33.90719,Low
3/14/19,22:13:39,35.33843837,33.90894306,Low
3/15/19,22:03:37,36.99010704,33.908955,Low
3/14/19,02:19:28,14.57891494,33.91483,Low
3/15/19,19:33:12,30.5621727,33.92124601,Low
3/15/19,22:33:41,27.64821617,33.925423,Low
3/15/19,23:23:47,16.23332893,33.93681,Low
3/15/19,01:19:09,16.02030552,33.94244125,Low
3/15/19,02:49:39,36.59084573,33.94331575,Low
3/14/19,02:19:28,25.89818644,33.953461,Low
3/14/19,08:20:54,32.54258061,33.956363,Low
3/15/19,13:54:09,32.67798781,33.95801,Low
3/15/19,06:00:22,19.99843654,33.966014,Low
3/15/19,10:01:13,31.2421878,33.978794,Low
3/14/19,01:34:13,13.82430572,33.97906933,Low
3/14/19,23:48:40,12.56768852,33.97930099,Low
3/15/19,03:34:47,31.16109812,33.97946028,Low
3/15/19,01:04:04,10.28597254,33.98105264,Low
3/15/19,20:53:21,22.28312234,33.98573635,Low
3/15/19,02:49:39,30.93757493,33.98634734,Low
3/15/19,21:23:28,22.18747285,33.98643849,Low
3/14/19,23:58:52,22.73462844,33.989769,Low
3/15/19,09:56:10,22.12715188,33.990453,Low
3/14/19,01:19:09,27.58677825,33.993165,Low
3/15/19,00:13:53,28.00926001,33.997504,Low
3/14/19,10:56:33,29.5085557,34.00139355,Low
3/15/19,07:10:43,27.81116144,34.00225821,Low
3/15/19,22:03:36,20.74436783,34.00299368,Low
3/15/19,09:46:09,28.15549301,34.01525,Low
3/15/19,23:48:40,31.44158286,34.01830265,Low
3/14/19,22:58:45,25.76851794,34.018932,Low
3/15/19,21:08:29,22.29506821,34.033193,Low
3/14/19,15:07:24,36.92451954,34.03819,Low
3/15/19,06:35:29,18.6372384,34.046555,Low
3/15/19,08:45:57,36.3596495,34.06073267,Low
3/15/19,09:26:04,33.51122935,34.06568,Low
3/15/19,07:45:50,21.25796813,34.06885001,Low
3/15/19,18:48:06,17.83253037,34.07071,Low
3/15/19,20:28:18,14.30506389,34.074357,Low
3/15/19,21:28:31,26.71692224,34.07576263,Low
3/15/19,14:16:41,29.74441572,34.078183,Low
3/15/19,02:29:35,13.02369978,34.080244,Low
3/15/19,09:00:59,26.57022625,34.081808,Low
3/14/19,00:08:50,20.5684077,34.083931,Low
3/15/19,10:36:28,30.80427758,34.088752,Low
3/14/19,23:13:46,23.07575761,34.096497,Low
3/15/19,12:32:02,19.13144268,34.099865,Low
3/15/19,03:24:46,33.44964303,34.102018,Low
3/15/19,21:48:36,36.20944586,34.103671,Low
3/15/19,07:25:48,27.38387182,34.108482,Low
3/15/19,21:33:31,31.94453785,34.10914337,Low
3/15/19,08:00:51,31.6969591,34.11117,Low
3/14/19,19:08:08,34.0267621,34.111459,Low
3/15/19,06:30:29,29.71483721,34.119101,Low
3/14/19,18:43:05,17.1871069,34.119557,Low
3/15/19,06:50:33,35.38691252,34.12131,Low
3/15/19,03:39:48,31.56261402,34.12586573,Low
3/15/19,21:43:33,32.66065745,34.13081,Low
3/15/19,00:43:59,15.99838388,34.142353,Low
3/15/19,06:50:33,25.64377454,34.14686213,Low
3/16/19,03:19:43,22.26679612,34.15295262,Low
3/15/19,02:49:39,16.84869948,34.15665285,Low
3/15/19,21:13:30,13.44919241,34.157648,Low
3/14/19,22:28:42,10.99712648,34.158642,Low
3/15/19,12:52:07,25.77404497,34.160718,Low
3/15/19,13:43:30,20.03958806,34.16090571,Low
3/15/19,02:39:36,9.348193914,34.162428,Low
3/15/19,22:43:43,14.61424232,34.16374752,Low
3/15/19,06:30:29,18.68168299,34.16647,Low
3/15/19,22:03:37,21.79766136,34.17064419,Low
3/15/19,18:58:07,11.95933931,34.181573,Low
3/15/19,16:42:48,35.23998439,34.220091,Low
3/15/19,09:41:06,18.92814038,34.227727,Low
3/15/19,18:03:00,35.22375878,34.230631,Low
3/15/19,21:43:33,19.69267384,34.238283,Low
3/15/19,18:43:05,9.365671595,34.240205,Low
3/15/19,18:53:07,15.90599424,34.242132,Low
3/15/19,22:38:42,19.21091758,34.2444003,Low
3/15/19,10:01:13,15.42883947,34.244988,Low
3/15/19,07:35:49,24.22528309,34.255059,Low
3/15/19,17:37:57,25.69268652,34.25792859,Low
3/15/19,13:07:09,19.56428632,34.259501,Low
3/15/19,22:48:43,30.65426159,34.26637927,Low
3/15/19,19:08:08,35.22735902,34.27361314,Low
3/15/19,17:37:57,33.2860911,34.280991,Low
3/15/19,12:22:00,16.83508091,34.28283765,Low
3/15/19,09:36:05,9.996612317,34.28695,Low
3/14/19,07:10:43,26.74351299,34.299052,Low
3/15/19,15:07:24,15.56645781,34.299739,Low
3/15/19,20:18:17,11.86080857,34.300714,Low
3/15/19,17:22:56,29.79962913,34.301368,Low
3/15/19,03:34:47,35.48503224,34.301501,Low
3/15/19,20:03:15,24.06584108,34.304317,Low
3/15/19,21:23:31,24.09333993,34.306205,Low
3/15/19,19:03:08,34.34923007,34.30962891,Low
3/15/19,19:23:10,33.7053635,34.310334,Low
3/15/19,08:50:57,25.87164558,34.31200549,Low
3/14/19,12:17:00,10.27303547,34.314285,Low
3/14/19,07:40:49,31.37346179,34.321057,Low
3/15/19,18:38:05,34.62492252,34.326713,Low
3/15/19,18:33:04,29.08260895,34.32761369,Low
3/15/19,04:50:04,34.8360195,34.32786396,Low
3/14/19,20:38:20,17.38829247,34.331909,Low
3/15/19,02:59:41,33.89826285,34.33284,Low
3/15/19,21:48:34,27.67713488,34.340848,Low
3/15/19,19:28:11,27.23562706,34.344615,Low
3/15/19,21:53:35,10.87278515,34.360335,Low
3/15/19,20:08:17,25.66719255,34.368305,Low
3/15/19,21:43:33,23.55181677,34.370548,Low
3/15/19,15:01:45,20.29047745,34.37284673,Low
3/15/19,15:27:34,19.92704457,34.37534142,Low
3/14/19,23:23:47,17.33771865,34.377851,Low
3/15/19,17:32:57,36.83991347,34.378939,Low
3/15/19,01:34:13,17.92679032,34.386424,Low
3/15/19,06:45:30,9.988338259,34.399981,Low
3/15/19,18:43:05,20.83869123,34.403697,Low
3/15/19,04:45:01,31.55904924,34.404045,Low
3/15/19,20:53:22,11.12411449,34.407394,Low
3/15/19,00:23:57,25.47686618,34.416574,Low
3/15/19,20:28:19,34.17203587,34.41705639,Low
3/15/19,14:11:03,33.38397583,34.418249,Low
3/15/19,15:17:32,36.16488164,34.423397,Low
3/15/19,20:33:19,12.3546046,34.427723,Low
3/15/19,23:58:52,32.01274727,34.42786318,Low
3/15/19,14:22:19,15.06132288,34.4278793,Low
3/15/19,18:23:03,22.08626989,34.435197,Low
3/15/19,18:13:02,25.408727,34.435505,Low
3/15/19,12:11:57,25.64733166,34.436458,Low
3/15/19,23:58:52,36.64995785,34.452847,Low
3/15/19,00:13:53,20.50624858,34.46211,Low
3/15/19,11:16:40,29.45101033,34.46405843,Low
3/15/19,09:41:06,11.53691398,34.468411,Low
3/15/19,20:53:22,16.63675106,34.469659,Low
3/14/19,12:27:01,24.43799393,34.47301972,Low
3/14/19,20:58:22,32.73603523,34.474848,Low
3/15/19,09:21:03,11.00725245,34.48145971,Low
3/15/19,20:33:19,34.99652443,34.483889,Low
3/14/19,01:04:04,19.18235337,34.484393,Low
3/15/19,02:49:39,25.51948327,34.48890893,Low
3/14/19,22:28:41,16.82602308,34.48935961,Low
3/15/19,03:44:51,14.86832371,34.49865016,Low
3/15/19,04:24:56,33.39575219,34.50178642,Low
3/15/19,16:47:49,17.72022511,34.517077,Low
3/15/19,09:21:03,23.39331659,34.524027,Low
3/15/19,19:13:09,17.2848781,34.52596,Low
3/15/19,00:43:59,17.90785832,34.52887846,Low
3/15/19,20:28:18,28.48025266,34.530582,Low
3/14/19,02:39:36,26.54490596,34.53382038,Low
3/14/19,09:21:03,26.95282468,34.546568,Low
3/15/19,20:53:22,35.56528512,34.5511,Low
3/15/19,21:53:36,24.86433758,34.551168,Low
3/15/19,15:42:36,31.80507839,34.55535823,Low
3/15/19,20:23:18,14.4058913,34.556836,Low
3/15/19,08:40:56,31.15124532,34.562521,Low
3/15/19,21:43:33,17.48056713,34.563273,Low
3/15/19,02:54:40,20.96720293,34.57451609,Low
3/15/19,09:21:03,31.44931063,34.57825492,Low
3/15/19,00:49:00,31.26617083,34.579169,Low
3/15/19,07:05:43,28.20543075,34.580481,Low
3/15/19,00:59:01,24.27400024,34.58258432,Low
3/15/19,16:37:47,34.18000486,34.58354102,Low
3/16/19,19:28:11,17.961163,34.58619333,Low
3/15/19,13:43:30,33.96801591,34.58786801,Low
3/15/19,16:37:47,25.47269794,34.588151,Low
3/15/19,00:59:01,24.72354025,34.58843812,Low
3/15/19,06:05:23,10.66294327,34.60352644,Low
3/15/19,21:03:22,13.71186887,34.611064,Low
3/15/19,01:49:17,15.3860625,34.611457,Low
3/15/19,03:24:46,12.79205836,34.61153554,Low
3/15/19,23:33:49,30.92988665,34.611992,Low
3/15/19,22:58:45,26.24882006,34.613826,Low
3/15/19,07:20:47,29.22886074,34.615862,Low
3/15/19,23:08:46,23.74717993,34.618696,Low
3/15/19,18:53:07,34.40633601,34.619035,Low
3/14/19,10:01:13,14.70881525,34.620198,Low
3/15/19,14:27:57,22.57800243,34.623372,Low
3/15/19,16:32:47,18.14737492,34.624877,Low
3/16/19,22:58:45,13.92872075,34.62749867,Low
3/15/19,22:43:43,31.06211328,34.629075,Low
3/15/19,18:48:06,14.26790345,34.63325745,Low
3/15/19,23:58:52,25.4537995,34.64171253,Low
3/15/19,23:53:41,26.0778694,34.64400309,Low
3/15/19,22:38:42,11.62457998,34.652724,Low
3/15/19,20:08:16,19.2943223,34.664871,Low
3/15/19,02:34:35,22.21369337,34.68435585,Low
3/15/19,17:42:58,14.49857735,34.687234,Low
3/15/19,09:31:05,26.79906151,34.687721,Low
3/15/19,09:46:09,31.83938967,34.691447,Low
3/15/19,22:43:43,14.10991361,34.694597,Low
3/15/19,05:50:14,26.38149307,34.697962,Low
3/15/19,06:50:33,29.09270264,34.69906853,Low
3/14/19,20:13:17,19.11908651,34.70351826,Low
3/15/19,01:34:13,15.27592187,34.711281,Low
3/15/19,06:30:29,25.38908624,34.718692,Low
3/15/19,12:37:02,26.53826284,34.72048265,Low
3/14/19,04:50:04,12.97919322,34.72318088,Low
3/15/19,22:23:41,24.49263167,34.72663426,Low
3/15/19,13:07:09,21.85215196,34.726946,Low
3/15/19,23:38:29,15.59781388,34.737964,Low
3/15/19,03:29:47,33.09704538,34.76221396,Low
3/15/19,08:50:57,34.54365959,34.763631,Low
3/15/19,19:18:10,19.13657476,34.769568,Low
3/15/19,12:57:07,14.52050009,34.77639,Low
3/15/19,20:03:15,13.4743499,34.778488,Low
3/14/19,03:34:47,10.69565119,34.782808,Low
3/15/19,09:41:06,12.78401598,34.78328787,Low
3/15/19,14:22:19,25.9276196,34.786658,Low
3/15/19,13:18:25,35.84545967,34.795727,Low
3/15/19,21:53:35,19.56041368,34.80097853,Low
3/15/19,10:26:24,31.97800263,34.80736103,Low
3/15/19,20:18:17,30.62654394,34.815258,Low
3/15/19,20:13:16,30.10285161,34.822146,Low
3/15/19,16:47:49,25.3060851,34.822597,Low
3/15/19,17:58:00,20.89126644,34.8239566,Low
3/15/19,14:16:41,12.29074645,34.83301519,Low
3/14/19,01:39:14,16.7689174,34.83347761,Low
3/15/19,11:51:54,29.09599274,34.83358,Low
3/15/19,20:43:20,34.98105316,34.83554815,Low
3/14/19,13:48:31,31.39025814,34.83705778,Low
3/15/19,01:34:13,23.3974003,34.838463,Low
3/15/19,12:42:05,22.57311552,34.838576,Low
3/15/19,12:37:02,21.38609819,34.843699,Low
3/15/19,19:53:15,23.18999418,34.846675,Low
3/15/19,03:04:41,24.87444668,34.85224493,Low
3/15/19,17:07:54,26.3419815,34.85378356,Low
3/15/19,23:33:49,27.7656964,34.85523384,Low
3/14/19,00:54:01,14.63186628,34.85954551,Low
3/15/19,18:43:05,21.53062097,34.86649114,Low
3/15/19,20:53:21,35.16620792,34.86853649,Low
3/15/19,23:58:41,26.04431089,34.88867844,Low
3/15/19,04:29:56,29.66689311,34.888703,Low
3/15/19,12:42:05,28.56832716,34.89213219,Low
3/15/19,22:33:42,14.32698817,34.892221,Low
3/15/19,21:33:32,22.06770076,34.899173,Low
3/15/19,15:17:32,36.03154132,34.909934,Low
3/15/19,20:58:25,9.562787195,34.914085,Low
3/15/19,14:33:35,12.78588969,34.91567,Low
3/15/19,22:03:37,33.93485434,34.91719379,Low
3/15/19,21:08:23,35.57624312,34.918557,Low
3/15/19,13:12:47,19.84464764,34.9206,Low
3/15/19,02:59:41,16.65642104,34.920813,Low
3/14/19,02:19:28,14.84979519,34.924008,Low
3/15/19,08:30:55,27.35227403,34.928813,Low
3/15/19,05:10:09,22.50558874,34.93763845,Low
3/15/19,09:31:05,17.49510766,34.95754,Low
3/15/19,21:18:30,23.10577735,34.960568,Low
3/15/19,23:08:46,16.0257005,34.965074,Low
3/15/19,19:23:10,35.54352251,34.97252532,Low
3/15/19,14:39:13,11.12321507,34.982372,Low
3/15/19,21:13:24,28.1016037,35.00158532,Low
3/15/19,13:18:25,16.61955127,35.00475061,Low
3/15/19,09:41:06,15.2675914,35.00664,Low
3/15/19,02:54:40,34.3916024,35.011608,Low
3/15/19,03:49:52,31.17829867,35.01214436,Low
3/14/19,02:44:36,12.93798672,35.016077,Low
3/15/19,00:13:53,34.79449573,35.016182,Low
3/15/19,14:39:13,26.7858648,35.016834,Low
3/15/19,20:58:25,26.2062112,35.019669,Low
3/15/19,20:23:18,35.10144807,35.0252944,Low
3/14/19,20:58:22,35.50527907,35.02586278,Low
3/15/19,06:55:36,26.68520492,35.026861,Low
3/15/19,23:03:45,20.270742,35.031014,Low
3/14/19,16:22:46,26.06286526,35.033969,Low
3/14/19,13:33:29,21.37526197,35.034731,Low
3/14/19,10:11:20,30.33708399,35.035258,Low
3/15/19,19:43:13,13.2034296,35.03724817,Low
3/15/19,03:04:41,14.06376983,35.039033,Low
3/15/19,16:47:49,10.35398698,35.040836,Low
3/15/19,04:45:01,27.98345491,35.041951,Low
3/15/19,17:12:54,33.28229141,35.046178,Low
3/15/19,21:23:28,15.76916676,35.048055,Low
3/15/19,05:10:09,10.96613857,35.04806949,Low
3/15/19,22:53:45,27.87269749,35.063873,Low
3/14/19,07:20:47,36.08655797,35.06670129,Low
3/15/19,22:13:39,21.14147367,35.07205822,Low
3/14/19,17:42:58,31.15778274,35.07305,Low
3/15/19,13:59:47,17.25754686,35.08464,Low
3/15/19,04:19:55,10.14066543,35.088126,Low
3/15/19,10:31:27,35.29646113,35.09841517,Low
3/15/19,09:36:05,23.63290193,35.09849061,Low
3/15/19,04:55:04,9.64096214,35.10262002,Low
3/14/19,20:13:16,25.30311613,35.102828,Low
3/15/19,00:33:58,16.53343633,35.10541,Low
3/15/19,13:38:30,13.03218633,35.10809226,Low
3/15/19,21:53:36,29.51744337,35.123586,Low
3/15/19,21:53:35,11.3432235,35.13048896,Low
3/15/19,20:18:17,35.93336468,35.131108,Low
3/15/19,16:57:52,9.339202355,35.133916,Low
3/15/19,00:08:50,20.26182338,35.134493,Low
3/15/19,20:53:22,16.43565557,35.13762828,Low
3/14/19,07:50:50,9.545119538,35.140513,Low
3/14/19,02:19:28,24.21012966,35.14414636,Low
3/15/19,20:28:19,34.31727366,35.144607,Low
3/15/19,19:18:10,11.44824423,35.14655,Low
3/15/19,21:33:31,21.43816582,35.153934,Low
3/15/19,07:10:43,10.90239595,35.15816912,Low
3/14/19,23:48:51,24.1080887,35.15991,Low
3/14/19,04:50:04,25.05978648,35.175954,Low
3/15/19,19:18:10,32.99379872,35.17674652,Low
3/14/19,07:45:50,27.43373948,35.177107,Low
3/15/19,05:55:19,33.48473408,35.178896,Low
3/15/19,10:21:23,28.20379451,35.184771,Low
3/14/19,21:43:33,35.75517163,35.188737,Low
3/14/19,16:37:47,35.86902723,35.190434,Low
3/14/19,09:51:10,17.36862816,35.194254,Low
3/14/19,20:38:19,29.3718193,35.2121,Low
3/15/19,01:24:09,14.20088827,35.22863411,Low
3/14/19,17:32:57,28.0759506,35.2291153,Low
3/15/19,20:53:22,30.8028499,35.231223,Low
3/15/19,19:33:12,17.34925138,35.23263,Low
3/15/19,21:13:24,20.9434351,35.233156,Low
3/15/19,08:15:53,36.8241704,35.239028,Low
3/15/19,18:08:01,15.84372943,35.24315056,Low
3/15/19,05:20:10,24.80966711,35.254727,Low
3/14/19,07:25:48,16.14150055,35.257946,Low
3/15/19,12:32:02,14.90167132,35.258094,Low
3/15/19,23:48:40,18.63845835,35.25884198,Low
3/15/19,19:53:14,13.77329823,35.26248409,Low
3/15/19,06:10:24,22.86196461,35.27074573,Low
3/15/19,02:54:40,9.362264033,35.27681554,Low
3/15/19,19:58:15,32.46587988,35.279512,Low
3/15/19,11:51:54,27.5930059,35.279811,Low
3/15/19,13:43:30,9.495985576,35.281747,Low
3/15/19,10:01:13,34.13494775,35.282326,Low
3/15/19,20:28:19,35.816605,35.283901,Low
3/15/19,21:23:28,11.49501226,35.288494,Low
3/15/19,23:48:40,28.6508669,35.289381,Low
3/14/19,16:27:46,18.25437385,35.294488,Low
3/15/19,01:34:13,16.18168687,35.301604,Low
3/15/19,18:38:05,21.68082881,35.30243922,Low
3/14/19,21:38:32,11.71859882,35.3092695,Low
3/15/19,00:03:47,11.71940643,35.311795,Low
3/15/19,09:36:05,12.78338404,35.323896,Low
3/15/19,18:33:04,15.88039406,35.334885,Low
3/15/19,21:18:30,13.22201482,35.34432034,Low
3/15/19,04:04:53,30.70539957,35.351674,Low
3/15/19,19:03:08,33.94580766,35.357802,Low
3/15/19,05:10:09,32.37675613,35.36301113,Low
3/15/19,06:15:24,33.96783644,35.365978,Low
3/14/19,12:27:01,36.5726938,35.381059,Low
3/14/19,03:04:41,10.76716878,35.38635652,Low
3/15/19,15:22:33,32.27091765,35.38965075,Low
3/15/19,11:26:44,24.74090112,35.39905088,Low
3/15/19,01:14:08,16.24609692,35.39929659,Low
3/15/19,20:18:17,13.62766653,35.40047091,Low
3/14/19,14:56:07,20.6113577,35.403456,Low
3/14/19,13:43:30,25.4203607,35.4045,Low
3/15/19,19:08:08,24.77250907,35.41595954,Low
3/15/19,03:34:47,26.4315356,35.417501,Low
3/15/19,17:07:54,31.25231298,35.428521,Low
3/14/19,05:00:08,32.47257067,35.439024,Low
3/15/19,01:09:07,33.27382636,35.439141,Low
3/15/19,22:33:41,14.34740695,35.44138113,Low
3/15/19,23:58:52,33.54535774,35.441965,Low
3/15/19,03:19:43,27.15495577,35.44767854,Low
3/14/19,21:03:26,32.31237585,35.451182,Low
3/15/19,15:47:36,36.40558082,35.452017,Low
3/15/19,09:31:05,29.89083284,35.461446,Low
3/15/19,16:12:42,21.88268267,35.462149,Low
3/14/19,22:23:40,21.52933399,35.466495,Low
3/15/19,03:19:43,13.10264489,35.469585,Low
3/15/19,22:48:44,28.22848291,35.46959904,Low
3/15/19,13:28:28,10.03125054,35.471907,Low
3/15/19,17:02:53,28.67136429,35.477114,Low
3/14/19,12:01:55,14.33041945,35.479267,Low
3/14/19,02:29:35,21.80205963,35.479359,Low
3/15/19,10:51:32,33.26071667,35.48342004,Low
3/15/19,07:15:46,23.03898322,35.48419418,Low
3/15/19,22:13:39,9.472400657,35.493749,Low
3/15/19,17:37:57,36.66558762,35.49926,Low
3/15/19,00:18:54,10.17479695,35.49974709,Low
3/15/19,01:44:17,25.88572583,35.50046865,Low
3/15/19,19:58:15,16.40803411,35.5015821,Low
3/15/19,00:18:54,10.76957526,35.502355,Low
3/14/19,21:33:31,24.79862119,35.508812,Low
3/15/19,20:38:19,35.11028065,35.510382,Low
3/15/19,18:33:04,23.9632258,35.51845074,Low
3/15/19,23:18:47,14.41456493,35.52629211,Low
3/15/19,02:14:25,28.44039886,35.541388,Low
3/15/19,04:19:55,31.56016955,35.54157055,Low
3/15/19,20:23:18,28.16772593,35.55553709,Low
3/15/19,17:42:58,17.13192617,35.558818,Low
3/15/19,12:17:00,23.44474026,35.57467849,Low
3/15/19,20:33:20,30.14716535,35.587201,Low
